Term,Department,level,course,Class,percent
Spr 13-14,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,83.6
Spr 14-15,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,98.2
Spr 15-16,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,78.2
Spr 16-17,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,13
Spr 14-15,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,37
Spr 15-16,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,25
Spr 13-14,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,49
Spr 17-18,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,28.3
Spr 16-17,HCSE,Undergraduate,RHT 1200,Food and Culture,100
Spr 17-18,HCSE,Undergraduate,RHT 1200,Food and Culture,80
Spr 13-14,HCSE,Undergraduate,RHT 1200,Food and Culture,100
Spr 14-15,HCSE,Undergraduate,RHT 1200,Food and Culture,97.8
Spr 15-16,HCSE,Undergraduate,RHT 1200,Food and Culture,96.7
Spr 15-16,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,25.3
Spr 16-17,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,15.3
Spr 17-18,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,98
Spr 14-15,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,34
Spr 13-14,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,28.7
Spr 15-16,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,31.2
Spr 14-15,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,100
Spr 13-14,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,50
Spr 13-14,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,17.5
Spr 17-18,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,100
Spr 14-15,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,17.5
Spr 16-17,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,11.7
Spr 15-16,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,17.5
Spr 15-16,HCSE,Undergraduate,RHT 3410,Principles of Tourism,74.7
Spr 17-18,HCSE,Undergraduate,RHT 3410,Principles of Tourism,45.3
Spr 13-14,HCSE,Undergraduate,RHT 3410,Principles of Tourism,62.7
Spr 16-17,HCSE,Undergraduate,RHT 3410,Principles of Tourism,54.7
Spr 14-15,HCSE,Undergraduate,RHT 3410,Principles of Tourism,100
Spr 16-17,HCSE,Undergraduate,RHT 3600,Catering,86.7
Spr 13-14,HCSE,Undergraduate,RHT 3600,Catering,66.7
Spr 15-16,HCSE,Undergraduate,RHT 3600,Catering,93.3
Spr 17-18,HCSE,Undergraduate,RHT 3600,Catering,60
Spr 14-15,HCSE,Undergraduate,RHT 3600,Catering,93.3
Spr 16-17,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,100
Spr 13-14,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,100
Spr 15-16,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,100
Spr 14-15,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,100
Spr 17-18,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,55
Spr 16-17,HCSE,Undergraduate,RHT 3700,Casino Management I,44
Spr 14-15,HCSE,Undergraduate,RHT 3700,Casino Management I,52
Spr 13-14,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,32
Spr 16-17,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,28
Spr 14-15,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,16
Spr 15-16,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,32
Spr 17-18,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,35
Spr 17-18,HCSE,Undergraduate,RHT 4390,Restaurant Operations,60
Spr 13-14,HCSE,Undergraduate,RHT 4390,Restaurant Operations,55
Spr 14-15,HCSE,Undergraduate,RHT 4390,Restaurant Operations,30
Spr 15-16,HCSE,Undergraduate,RHT 4390,Restaurant Operations,45
Spr 16-17,HCSE,Undergraduate,RHT 4390,Restaurant Operations,85
Spr 15-16,HCSE,Undergraduate,RHT 4430,Hospitality Marketing,100
Spr 14-15,HCSE,Undergraduate,RHT 4430,Hospitality Marketing,87.5
Spr 17-18,HCSE,Undergraduate,RHT 4430,Hospitality Marketing,38.9
Spr 16-17,HCSE,Undergraduate,RHT 4430,Hospitality Marketing,96.9
Spr 13-14,HCSE,Undergraduate,RHT 4430,Hospitality Marketing,100
Spr 13-14,HCSE,Undergraduate,RHT 4700,Casino Management II,0
Spr 13-14,HCSE,Undergraduate,RHT 4750,Casino Marketing,0
Spr 17-18,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,30
Spr 16-17,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,25
Spr 15-16,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,40
Spr 14-15,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,10
Spr 13-14,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,35
Spr 15-16,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Spr 16-17,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Spr 13-14,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Spr 14-15,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Spr 17-18,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,44.4
Sum 13-14,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,100
Sum 17-18,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,56
Sum 16-17,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,88
Sum 15-16,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,88
Sum 14-15,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,92
Sum 13-14,HCSE,Undergraduate,CONS 3100,HR for Customer Service,100
Sum 17-18,HCSE,Undergraduate,CONS 3100,HR for Customer Service,80
Sum 16-17,HCSE,Undergraduate,CONS 3100,HR for Customer Service,30
Sum 15-16,HCSE,Undergraduate,CONS 3100,HR for Customer Service,36
Sum 14-15,HCSE,Undergraduate,CONS 3100,HR for Customer Service,92
Sum 16-17,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,52
Sum 15-16,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,98
Sum 14-15,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,77.8
Sum 13-14,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Sum 17-18,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,86.7
Sum 13-14,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,28
Sum 14-15,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,40
Sum 15-16,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,12
Sum 14-15,HCSE,Undergraduate,CONS 4910,Field Work- Career Tech Educ,20
Sum 17-18,HCSE,Undergraduate,CONS 4910,Field Work- Career Tech Educ,20
Sum 15-16,HCSE,Undergraduate,CONS 4910,Field Work- Career Tech Educ,40
Sum 17-18,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,20
Sum 16-17,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,12
Sum 15-16,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,8
Sum 13-14,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,12
Sum 14-15,HCSE,Undergraduate,CONS 4952,Workshop in FCS,10
Sum 13-14,HCSE,Undergraduate,CONS 4952,Workshop in FCS,0
Sum 14-15,HCSE,Undergraduate,CONS 4953,Customer Service,25
Sum 15-16,HCSE,Undergraduate,CONS 4953,Customer Service,8.6
Sum 13-14,HCSE,Undergraduate,CONS 4961,Seminar FCSE,0
Sum 14-15,HCSE,Graduate,CONS 6000,Seminar in HCS,0
Sum 13-14,HCSE,Graduate,CONS 6000,Seminar in HCS,0
Sum 16-17,HCSE,Graduate,CONS 6940,Research,0
Sum 17-18,HCSE,Graduate,CONS 6940,Research,20
Sum 15-16,HCSE,Graduate,CONS 6940,Research,25
Sum 14-15,HCSE,Graduate,CONS 6940,Research,0
Sum 13-14,HCSE,Graduate,CONS 6940,Research,0
Sum 14-15,HCSE,Graduate,CONS 6950,Thesis,16.7
Sum 13-14,HCSE,Graduate,CONS 6950,Thesis,0
Sum 16-17,HCSE,Graduate,CONS 6950,Thesis,25
Sum 17-18,HCSE,Graduate,CONS 6950,Thesis,20
Sum 15-16,HCSE,Graduate,CONS 6950,Thesis,50
Sum 13-14,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,43
Sum 14-15,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,70
Sum 15-16,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,40
Sum 16-17,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,32
Sum 17-18,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,33.3
Sum 16-17,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,24
Sum 17-18,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,44
Sum 15-16,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,24
Sum 13-14,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,66.7
Sum 14-15,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,26.7
Sum 14-15,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,72
Sum 17-18,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,100
Sum 13-14,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,60
Sum 15-16,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,100
Sum 16-17,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,100
Sum 13-14,HCSE,Undergraduate,RFPD 4900,Special Topics in RFPD,20
Sum 14-15,HCSE,Undergraduate,RFPD 4900,Special Topics in RFPD,0
Sum 15-16,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,100
Sum 16-17,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,62
Sum 13-14,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,100
Sum 17-18,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,100
Sum 14-15,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,100
Sum 13-14,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",0
Sum 15-16,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,10
Sum 17-18,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,6.7
Sum 14-15,HCSE,Undergraduate,RHT 1200,Food and Culture,92
Sum 17-18,HCSE,Undergraduate,RHT 1200,Food and Culture,45
Sum 15-16,HCSE,Undergraduate,RHT 1200,Food and Culture,92
Sum 16-17,HCSE,Undergraduate,RHT 1200,Food and Culture,86
Sum 13-14,HCSE,Undergraduate,RHT 1200,Food and Culture,84
Sum 16-17,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,28
Sum 15-16,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,56
Sum 14-15,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,52
Sum 13-14,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,76
Sum 17-18,HCSE,Undergraduate,RHT 1330,Food Sanitation and Safety,23.3
Sum 14-15,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,44
Sum 16-17,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,73.3
Sum 17-18,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,75
Sum 14-15,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,63.3
Sum 13-14,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,76.7
Sum 15-16,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,83.3
Sum 17-18,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,79.2
Sum 16-17,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,80.8
Sum 13-14,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,100
Sum 14-15,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,100
Sum 15-16,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,100
Sum 13-14,HCSE,Undergraduate,T3 4725,Women and Leadership,60
Sum 16-17,HCSE,Undergraduate,T3 4725,Women and Leadership,60
